,model,dataset,n,d,query,d_not_sparse,budget_total,best_arm_hat,p_hat_best_arm_hat,log_S_hat,best_arm,p_best_arm,log_S,budget_log_norm_estimation,budget_best_arms,budget_estimate_best_arm
318,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,318,4096,8783202,[654],[0.32438283],15.168170216152086,[654],[0.32496145],15.166388,1152000,8721355,4096
319,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,319,4096,4657453,[23819],[0.75856114],18.280522326534875,[23819],[0.7586041],18.280468,1152000,4593904,4096
320,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,320,4096,4068236,[1854],[0.36458629],17.599297357594857,[1854],[0.37383926],17.574238,1152000,4005754,4096
321,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,321,4096,9361895,[460],[0.28797073],15.34010746846321,[460],[0.2603934],15.440771,1152000,9300340,4096
322,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,322,4096,5478188,[1188],[0.9872063],18.54128810725304,[1188],[0.9863962],18.542109,1728000,3834616,4096
323,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,323,4096,6233211,[16500],[0.10374178],12.97146250147437,[16500],[0.09943266],13.013889,1728027,6085541,4096
324,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,324,4096,3406433,[5729],[0.97111412],17.763072117955627,[5729],[0.98518187],17.748692,1728000,3403260,4096
325,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,325,4096,7785579,[323],[0.99477892],19.084616695275873,[323],[0.9969446],19.082436,1728000,7700690,4096
326,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,326,4096,7006561,[27239],[0.54938646],14.704650789666854,[27239],[0.530846],14.73898,1728000,6553123,4096
327,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,327,4096,6097353,[2062],[0.20746225],15.880370619777779,[2062],[0.19443725],15.9452095,1152000,6091806,4096
328,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,328,4096,9202893,[7641],[0.14061693],13.205659131360164,[7641],[0.13261263],13.264267,768012,9103481,4096
329,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,329,4096,8507632,[28733],[0.98386261],15.61866311869291,[28733],[0.98682874],15.615652,1152000,8220815,4096
330,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,330,4096,5851697,[1190],[0.84569137],18.86575906265714,[1190],[0.843764],18.86804,512020,5849677,4096
331,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,331,4096,5396472,[16049],[0.66668932],15.300784445622918,[16049],[0.7707896],15.155695,1152018,5302850,4096
332,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,332,4096,3707764,[327],[0.98221344],16.380352422053864,[327],[0.96975315],16.393126,1728000,3363581,4096
333,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,333,4096,5611507,[327],[0.95194902],17.129814015536905,[327],[0.9571379],17.124378,1728027,5002746,4096
334,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,334,4096,9585106,[6768],[0.11631022],14.396134702426853,[10725],[0.10819802],14.472407,768250,9431724,4096
335,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,335,4096,6142891,[272],[0.21488858],14.175429153158694,[272],[0.21448195],14.177329,1728000,5812744,4096
336,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,336,4096,8941748,[28705],[0.9837883],17.347942828461967,[28705],[0.982405],17.349348,1152018,8229364,4096
337,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,337,4096,3486794,[28774],[0.16445194],18.474696372094066,[28774],[0.16619687],18.46414,512000,3486794,4096
338,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,338,4096,7553593,[272],[0.3852047],15.017113624576666,[272],[0.40281698],14.9724,1728027,7231286,4096
339,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,339,4096,7571418,[1200],[0.26782976],16.682482641964505,[1200],[0.25967896],16.713385,1152018,5848867,4096
340,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,340,4096,8067909,[304],[0.88947665],15.000695554393356,[304],[0.9232861],14.963387,1728095,7469325,4096
341,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,341,4096,5457104,[11621],[0.50529681],13.727347102520648,[11621],[0.46397018],13.812674,1152018,5008575,4096
342,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,342,4096,8536440,[7126],[0.22113749],14.55748213051158,[7126],[0.21308511],14.594578,1152045,7786752,4096
343,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,343,4096,8913176,[4670],[0.46480646],17.289537338802145,[4670],[0.4678935],17.282917,1728054,8728111,4096
344,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,344,4096,5829403,[2613],[0.15868],15.68099362377197,[2613],[0.14421955],15.776543,1152000,5813263,4096
345,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,345,4096,8475569,[268],[0.97284033],17.741787783099035,[268],[0.990375],17.72393,768054,8743126,4096
346,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,346,4096,8753466,[318],[0.93609271],16.38029170704353,[318],[0.8819252],16.439898,1152256,9615245,4096
347,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,347,4096,4878497,[28705],[0.54396733],16.707212795641844,[28705],[0.52331567],16.745913,1728000,4701472,4096
348,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,348,4096,8589108,[12086],[0.20000896],14.304736127892728,[12086],[0.19757894],14.316957,1152018,8539823,4096
349,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,349,4096,6623235,[650],[0.63933038],16.020587567475136,[650],[0.6269295],16.040173,1152063,6028392,4096
350,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,350,4096,5171999,[28782],[0.14282776],19.11291729832637,[28782],[0.13993196],19.133404,1152018,5171999,4096
351,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,351,4096,5400193,[28818],[0.9980917],18.95768443493037,[28818],[0.99949956],18.956276,1728000,4174155,4096
352,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,352,4096,5701624,[21775],[0.99037192],23.13131016223987,[21775],[0.9984137],23.123222,1152000,5370557,4096
353,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,353,4096,4814356,[13],[0.98804139],17.620791522961806,[13],[0.9948383],17.613935,1728000,4771385,4096
354,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,354,4096,8914022,[1854],[0.28988849],17.400593399626835,[1854],[0.3049808],17.34984,768042,8883259,4096
355,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,355,4096,8207770,[9411],[0.14101371],14.404352769986058,[9411],[0.12988587],14.486553,1152018,6878949,4096
356,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,356,4096,5781722,[2205],[0.93557815],18.196660332430525,[2205],[0.9348849],18.197401,768030,5331043,4096
357,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,357,4096,6986128,[3302],[0.94220478],17.04874467285713,[3302],[0.9631751],17.026731,1728027,6946443,4096
358,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,358,4096,6892935,[842],[0.25086788],15.23871911513488,[842],[0.24297506],15.270687,1728027,6771315,4096
359,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,359,4096,9472726,[1411],[0.97034396],16.659161602563536,[1411],[0.9761505],16.653194,1728081,8553356,4096
360,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,360,4096,5530194,[354],[0.58697309],18.05760997920472,[354],[0.64284277],17.966688,1152000,5061533,4096
361,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,361,4096,6845360,[389],[0.76684092],17.188396135768514,[389],[0.784639],17.165451,768012,6844362,4096
362,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,362,4096,4284597,[360],[0.99528553],20.045136616658507,[360],[0.9981812],20.042229,1152018,4281825,4096
363,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,363,4096,3523499,[298],[0.57128678],15.188921846081588,[298],[0.55883306],15.210961,1152000,3110002,4096
364,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,364,4096,3075278,[3401],[0.31363922],17.146742225694453,[3401],[0.32344258],17.115963,1728000,2391013,4096
365,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,365,4096,5449632,[1306],[0.25689663],15.603658884068953,[1306],[0.26790026],15.56172,1728000,5080674,4096
366,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,366,4096,4966490,[272],[0.40226858],14.672533335643527,[272],[0.39948496],14.679474,1152000,4833894,4096
367,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,367,4096,6182745,[28760],[0.96605884],16.65867985397119,[28760],[0.9691807],16.655453,1152045,5990026,4096
368,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,368,4096,9921034,[750],[0.24872655],14.590062985183947,[750],[0.2379197],14.634489,1728000,9686529,4096
369,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,369,4096,7781687,[295],[0.81411704],15.992522091606265,[295],[0.82074267],15.984421,1152018,7515290,4096
370,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,370,4096,3717446,[2102],[0.61896424],17.17813689071123,[2102],[0.688481],17.071695,1152000,3603977,4096
371,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,371,4096,7154184,[12920],[0.61926702],16.03503632960691,[12920],[0.5844364],16.092926,1152147,6580777,4096
372,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,372,4096,4392482,[821],[0.98971266],19.829691813571564,[821],[0.98869485],19.83072,768000,4389682,4096
373,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,373,4096,6791101,[28705],[0.35979435],15.337967055353046,[28705],[0.37670064],15.292048,1152104,6690090,4096
374,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,374,4096,7684691,[2036],[0.99506859],20.633094546056178,[2036],[0.9969132],20.631243,1728027,6883406,4096
375,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,375,4096,5769761,[1320],[0.99851376],20.82303771867422,[1320],[0.99746287],20.824093,1728068,4871539,4096
376,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,376,4096,7147850,[28818],[0.99439743],19.763594859068302,[28818],[0.9978904],19.760086,1152063,6704835,4096
377,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,377,4096,8684402,[28733],[0.40276449],13.96100086953259,[28733],[0.39470482],13.981213,768042,7635101,4096
378,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,378,4096,10830975,[4938],[0.72243602],15.797588114341828,[4938],[0.7305314],15.786445,1728095,8296909,4096
379,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,379,4096,6314387,[842],[0.4339709],16.997375449866386,[842],[0.41776115],17.03545,1152018,5975318,4096
380,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,380,4096,4585433,[13],[0.22526913],13.280838010695117,[13],[0.18862008],13.458402,1728068,4313664,4096
381,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,381,4096,3020495,[28705],[0.39120186],16.314066589254757,[28705],[0.39429018],16.3062,1728000,2570747,4096
382,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,382,4096,6748457,[415],[0.15192374],15.764174554575368,[415],[0.14623328],15.802349,1728000,5676291,4096
383,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,383,4096,5396567,[327],[0.92640649],15.738665985248254,[327],[0.93949354],15.724642,1152045,4999712,4096
384,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,384,4095,10099213,[264],[0.10365207],13.20111890105095,[264],[0.1093896],13.14724,1152045,8554976,4095
385,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,385,4096,10007059,[1200],[0.66937622],15.38265406286948,[1200],[0.71651495],15.314601,1728027,9988645,4096
386,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,386,4096,10939297,[298],[0.22582704],14.58563832695444,[298],[0.23754828],14.535036,768030,9771594,4096
387,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,387,4096,4081846,[842],[0.54217856],17.113544617561175,[842],[0.48775524],17.219326,768030,3971881,4096
388,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,388,4096,7016965,[650],[0.40068715],17.204313942768476,[650],[0.4013078],17.202772,1152000,7006991,4096
389,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,389,4096,11384503,[6348],[0.6796459],15.221666906033413,[6348],[0.6657944],15.242261,1152018,11273350,4096
390,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,390,4096,8298573,[5225],[0.29678012],15.41411982200033,[5225],[0.29506066],15.419927,1152081,8298573,4096
391,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,391,4096,2285239,[296],[0.93638804],22.070421211465934,[296],[0.9462558],22.059938,768000,2261379,4096
392,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,392,4096,6577677,[28740],[0.98733775],18.35853777979293,[28740],[0.9823942],18.363558,1152090,6541709,4096
393,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,393,4096,5232267,[28716],[0.99723591],20.081751222409743,[28716],[0.99870217],20.080286,1728027,5433515,4096
394,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,394,4096,5520075,[380],[0.99894363],22.30921770863385,[380],[0.9996973],22.308464,1728122,5401134,4096
395,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,395,4096,6747554,[2387],[0.35872188],14.37493267617372,[2387],[0.38512188],14.303915,1728000,6652097,4096
396,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,396,4096,6322600,[325],[0.94898272],18.138565399323827,[325],[0.96158224],18.125376,512020,6320580,4096
397,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,397,4096,11255831,[28716],[0.37225718],13.513646773078433,[28716],[0.38079277],13.490976,1728000,9882345,4096
398,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,398,4096,4414446,[28757],[0.99135868],20.776831106277317,[28757],[0.99718237],20.770971,1152000,4347778,4096
399,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,399,4096,8575382,[1933],[0.27849774],14.143099052392644,[1933],[0.27988628],14.138124,1728000,7426254,4096
400,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,400,4096,6374002,[272],[0.70436418],15.992017448078059,[272],[0.6742864],16.035656,1728000,5567153,4096
401,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,401,4096,9300993,[2126],[0.99967776],23.559297511346575,[2126],[0.99969876],23.559278,1152081,7128056,4096
402,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,402,4096,6209995,[28705],[0.6261619],16.10372256898019,[28705],[0.5811422],16.178339,1728027,5808750,4096
403,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,403,4096,6205786,[28774],[0.99838467],19.87705723834709,[28774],[0.99955755],19.875885,1152018,6201341,4096
404,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,404,4096,7039854,[13],[0.65737588],14.295114426283407,[13],[0.8259009],14.066899,1728027,6951038,4096
405,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,405,4096,8930675,[654],[0.34685859],16.56756803782262,[654],[0.32848823],16.62199,1152018,8599824,4096
406,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,406,4096,11903032,[2318],[0.32642673],15.086983704928151,[2318],[0.34521803],15.031015,1152131,11903032,4096
407,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,407,4096,5630113,[1024],[0.45159182],19.282922114987308,[1024],[0.4976437],19.185827,512020,5630113,4096
408,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,408,4096,8010802,[282],[0.99918683],22.224261296136092,[282],[0.9997768],22.223675,1728068,7595842,4096
409,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,409,4096,8962501,[8279],[0.12302358],14.78791085855916,[8279],[0.12248228],14.7923155,1152045,8899811,4096
410,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,410,4096,7433160,[802],[0.82401513],16.421881744208985,[802],[0.83690614],16.40636,1728027,7382443,4096
411,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,411,4096,4059794,[5464],[0.82778215],17.492905027816136,[5464],[0.8912035],17.419079,1152018,3717179,4096
412,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,412,4096,6029523,[1347],[0.27903537],16.278864823217372,[1347],[0.27390674],16.297413,768126,5853959,4096
413,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,413,4096,6075751,[415],[0.13302699],14.85878265533963,[415],[0.12813385],14.896261,1728095,5635323,4096
414,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,414,4096,13822683,[272],[0.13214659],12.786903054836733,[272],[0.12158498],12.870197,1728095,13138444,4096
415,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,415,4096,5632732,[373],[0.99860493],22.075404985386445,[373],[0.9991923],22.07482,1152036,5341541,4096
416,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,416,4096,5686225,[486],[0.45105902],17.489728163619414,[486],[0.44838554],17.49567,1728000,5519823,4096
417,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,417,4096,10738651,[347],[0.25749302],16.41402127942151,[347],[0.2806971],16.32774,512036,10738651,4096
418,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,418,4096,3777810,[464],[0.92337573],18.859942895985736,[464],[0.94672924],18.834967,1728000,3103753,4096
419,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,419,4096,8002387,[22474],[0.3414723],14.432635393208958,[22474],[0.33758205],14.444094,1152063,7663732,4096
420,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,420,4096,5280158,[28734],[0.99949428],20.397724554241194,[28734],[0.99986625],20.397348,1728027,4498182,4096
421,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,421,4096,4525105,[28705],[0.83234425],17.53172235995134,[28705],[0.78470737],17.590658,768030,4517229,4096
422,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,422,4096,4580342,[842],[0.35310182],16.738260636874255,[842],[0.35322124],16.737925,1728000,4277454,4096
423,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,423,4096,4017138,[302],[0.99389678],20.18149308704622,[302],[0.9969139],20.178463,1728000,3785427,4096
424,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,424,4096,6009199,[486],[0.76363373],18.450292930639364,[486],[0.76488453],18.448652,1152018,5923902,4096
425,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,425,4096,4695160,[272],[0.94341388],16.386184460044447,[272],[0.9546477],16.374348,1728000,3927841,4096
426,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,426,4096,4100650,[28705],[0.86756022],18.412925302401074,[28705],[0.87398976],18.40554,768012,4596068,4096
427,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,427,4096,5013738,[13],[0.85007399],16.62868707566437,[13],[0.96137506],16.505646,1152063,4620069,4096
428,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,428,4096,4682141,[13],[0.91578833],17.312220812178683,[13],[0.9653768],17.25949,1728000,4538921,4096
429,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,429,4096,6797349,[1444],[0.41103456],15.190934968662242,[1444],[0.40662992],15.201707,1728000,5816143,4096
430,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,430,4096,5402678,[272],[0.46368785],14.825029821303492,[272],[0.5133392],14.723305,1152018,3891078,4096
431,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,431,4096,4128475,[13708],[0.4253056],16.00788711668057,[13708],[0.42360145],16.011896,1728000,3945735,4096
432,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,432,4096,8811464,[1943],[0.3925441],16.929223184349706,[1943],[0.3874435],16.9423,1152045,8532812,4096
433,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,433,4096,6085905,[382],[0.31234638],15.841386412272135,[382],[0.30917358],15.851601,1152122,5169593,4096
434,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,434,4096,5924878,[4463],[0.32165031],14.708453749811493,[4463],[0.2940638],14.798128,1152036,5070847,4096
435,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,435,4096,8653853,[24876],[0.79072202],16.481737976354385,[24876],[0.8171852],16.448822,1728027,8166976,4096
436,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,436,4096,3147637,[1143],[0.99421125],19.30951651168413,[1143],[0.9986442],19.305067,768012,3132386,4096
437,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,437,4096,5902872,[302],[0.99351351],19.67481587416288,[302],[0.9953543],19.672964,1728000,5473944,4096
438,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,438,4096,7725985,[4624],[0.98342618],18.59793142350386,[4624],[0.99123925],18.590014,1728068,7461666,4096
439,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,439,4096,6342117,[842],[0.56309433],16.929341989571647,[842],[0.5457349],16.960655,768030,6093748,4096
440,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,440,4096,6980795,[871],[0.92920707],18.26502637160895,[871],[0.9288304],18.265427,1152147,6938076,4096
441,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,441,4096,9849059,[2062],[0.26945265],15.181592331481411,[2062],[0.25699818],15.228921,1728000,8853505,4096
442,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,442,4096,5649805,[477],[0.84373139],17.072858032173226,[477],[0.78525615],17.144682,768012,5608354,4096
443,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,443,4096,9553090,[272],[0.88414914],14.60026232252666,[272],[0.9248334],14.555272,768012,9001159,4096
444,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,444,4096,6323857,[272],[0.49072903],15.877267498730234,[272],[0.60843337],15.6622715,1728068,5806073,4096
445,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,445,4096,6029458,[12906],[0.36803829],16.893216439041353,[12906],[0.36175317],16.910442,1152018,6159262,4096
446,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,446,4096,7340518,[345],[0.72536461],15.626924189521066,[345],[0.67531735],15.698416,768012,7208349,4096
447,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,447,4096,4975757,[1200],[0.36145017],15.388387238046214,[1200],[0.3383969],15.454291,768030,4938491,4096
448,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,448,4096,2888443,[13],[0.64907564],15.537433494350305,[13],[0.5672247],15.672228,1152018,2852590,4096
449,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,449,4096,10133007,[633],[0.39493946],15.5351638769405,[633],[0.40957013],15.498794,1152063,10132887,4096
450,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,450,4096,7130899,[1486],[0.43270331],15.627527457145,[1486],[0.44563892],15.598066,1152000,7065567,4096
451,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,451,4096,4892048,[28784],[0.32947331],18.07357779395965,[28784],[0.30060714],18.16526,1152018,4720458,4096
452,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,452,4096,4955039,[1524],[0.48979663],15.411350110806774,[1524],[0.4957728],15.399218,1728068,4687701,4096
453,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,453,4096,5788562,[560],[0.36192604],15.847563681130008,[560],[0.37541205],15.810977,1152045,5711899,4096
454,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,454,4096,3859123,[1200],[0.46885609],18.008870844452918,[1200],[0.4696265],18.007225,1152036,3892649,4096
455,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,455,4096,7270813,[6496],[0.8864915],18.555786476422757,[6496],[0.8636145],18.581934,1152018,5504994,4096
456,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,456,4096,7105587,[2372],[0.77875043],17.385492137244405,[2372],[0.78456175],17.378056,1152018,6831803,4096
457,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,457,4096,4930487,[13],[0.91361779],15.859724489282288,[13],[0.94816357],15.822609,1152000,4891670,4096
458,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,458,4096,4880426,[2490],[0.7345418],17.12569282328319,[2490],[0.77183276],17.076172,1728000,4747534,4096
459,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,459,4096,3723065,[28705],[0.50073576],17.0097977026485,[28705],[0.48487717],17.041985,1728000,3428708,4096
460,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,460,4096,11635290,[680],[0.16866975],14.349782745288477,[680],[0.18732715],14.24487,1728027,11233424,4096
461,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,461,4096,4785048,[395],[0.80889936],18.12337380213054,[395],[0.9166925],17.998276,1152018,4717940,4096
462,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,462,4096,7230167,[272],[0.34616933],15.261603343227353,[272],[0.35389426],15.239528,768030,6943041,4096
463,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,463,4096,6669746,[1585],[0.35634976],14.5200856674998,[1585],[0.35012802],14.537703,1152000,6200457,4096
464,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,464,4096,9098372,[23819],[0.24891809],14.923094483647443,[23819],[0.25913423],14.882877,1728068,8261178,4096
465,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,465,4096,7285471,[10501],[0.12661491],13.220270552394048,[10501],[0.12130416],13.263114,1152018,6492543,4096
466,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,466,4096,6457507,[2662],[0.6130704],17.616539535202357,[2662],[0.53565836],17.75152,1152018,6456525,4096
467,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,467,4096,4887758,[464],[0.21153303],17.06459980971534,[464],[0.21040049],17.069965,1152036,4110485,4096
468,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,468,4096,7299852,[562],[0.23355265],14.792040967223292,[562],[0.2249545],14.829544,1152036,6920575,4096
469,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,469,4096,3483179,[302],[0.98869714],19.739287758699035,[302],[0.9962716],19.73165,1728000,2674744,4096
470,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,470,4096,6688640,[28705],[0.26415666],16.557276662413432,[28705],[0.26215288],16.564888,1728068,6390420,4096
471,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,471,4096,4956593,[28782],[0.93437639],21.575985983358276,[28782],[0.9366019],21.573606,512074,4953881,4096
472,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,472,4096,4466481,[1200],[0.41755449],17.381507493556892,[1200],[0.43157446],17.348484,768024,4442460,4096
473,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,473,4096,6742210,[1200],[0.84540493],18.642981897590765,[1200],[0.8392818],18.650253,1152000,6275882,4096
474,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,474,4096,9169418,[9536],[0.83800396],14.305268674886992,[9536],[0.8242577],14.321808,512020,9167398,4096
475,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,475,4096,8785235,[345],[0.27566502],15.459773427671038,[345],[0.29286295],15.399251,512020,8785235,4096
476,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,476,4096,9517052,[865],[0.23860026],16.198253064594553,[865],[0.24550545],16.169724,1152045,9444843,4096
