,model,dataset,n,d,query,d_not_sparse,budget_total,best_arm_hat,p_hat_best_arm_hat,log_S_hat,best_arm,p_best_arm,log_S,budget_log_norm_estimation,budget_best_arms,budget_estimate_best_arm
345,google_gemma-7b,wikitext-512,256000,3072,345,3072,249988955,[235276],[0.38693695],-31.71668995054451,[235276],[0.37599203],-31.688007,78592309,156903114,3072
346,google_gemma-7b,wikitext-512,256000,3072,346,3072,246765904,[926],[0.99679022],-17.5904244300596,[926],[0.99583226],-17.58947,78592104,258858927,3072
347,google_gemma-7b,wikitext-512,256000,3072,347,3072,270869079,[1546],[0.76141745],12.409668972840029,[1546],[0.7596385],12.412019,78592309,268134045,3072
348,google_gemma-7b,wikitext-512,256000,3072,348,3072,247070990,[235274],[0.98094403],-19.51621011137182,[235274],[0.9855027],-19.520868,78592413,211050089,3072
349,google_gemma-7b,wikitext-512,256000,3072,349,3072,172222850,[731],[0.7556126],-20.8892834149062,[731],[0.7586788],-20.893347,78592104,196176489,3072
350,google_gemma-7b,wikitext-512,256000,3072,350,3072,204706502,[235315],[0.83726381],-49.93711476572532,[235315],[0.8904953],-49.998745,78592309,192604471,3072
351,google_gemma-7b,wikitext-512,256000,3072,351,3072,283892372,[1307],[0.94938996],-26.569793252963905,[1307],[0.94827235],-26.568592,78592309,284837059,3072
352,google_gemma-7b,wikitext-512,256000,3072,352,3072,248063241,[954],[0.90252374],-16.870778793991946,[954],[0.8662246],-16.829742,78592925,240397551,3072
353,google_gemma-7b,wikitext-512,256000,3072,353,3072,258540810,[32365],[0.99375573],-19.686988717408674,[32365],[0.9938298],-19.687073,78592309,253501621,3072
354,google_gemma-7b,wikitext-512,256000,3072,354,3072,306425949,[66532],[0.11610154],-41.28804368522407,[66532],[0.12043319],-41.324665,78592104,288432356,3072
355,google_gemma-7b,wikitext-512,256000,3072,355,3072,197051931,[235318],[0.97006808],-24.84677390994788,[235318],[0.9766942],-24.853626,78592309,185219427,3072
356,google_gemma-7b,wikitext-512,256000,3072,356,3072,255657284,[235265],[0.27300028],13.189213579774755,[235265],[0.2729422],13.1894245,78592413,241158662,3072
357,google_gemma-7b,wikitext-512,256000,3072,357,3072,148041548,[100602],[0.44059425],24.287383351528522,[100602],[0.43897957],24.291069,78592413,74127743,3072
358,google_gemma-7b,wikitext-512,256000,3072,358,3072,161477248,[673],[0.99999999],35.993183145262265,[673],[1.],35.99317,78592309,147975322,3072
359,google_gemma-7b,wikitext-512,256000,3072,359,3072,313534304,[11841],[0.55410887],-1.622428818241062,[11841],[0.5675005],-1.6462958,78592104,299207125,3072
360,google_gemma-7b,wikitext-512,256000,3072,360,3072,181800653,[792],[0.99978455],5.234945242754874,[792],[0.9999516],5.2347636,78592208,226170373,3072
361,google_gemma-7b,wikitext-512,256000,3072,361,3072,302791315,[235265],[0.56149632],3.345626549364236,[235265],[0.59529495],3.2871213,78592616,296693309,3072
362,google_gemma-7b,wikitext-512,256000,3072,362,3072,185194320,[178844],[0.91974033],4.807997665469081,[178844],[0.92007047],4.8076286,78592309,147432003,3072
363,google_gemma-7b,wikitext-512,256000,3072,363,3072,192559720,[13548],[0.99792296],10.570926856742329,[13548],[0.9983133],10.570551,78592309,192835525,3072
364,google_gemma-7b,wikitext-512,256000,3072,364,3072,268926852,[233880],[0.50492044],54.6789598733437,[233880],[0.5115583],54.66593,78592208,271427865,3072
365,google_gemma-7b,wikitext-512,256000,3072,365,3072,179735832,[2480],[0.9989418],24.03102511493399,[2480],[0.998432],24.03152,78592104,171415221,3072
366,google_gemma-7b,wikitext-512,256000,3072,366,3072,207155374,[96468],[0.99648368],48.601522093655035,[96468],[0.9964977],48.60154,78592104,212168790,3072
367,google_gemma-7b,wikitext-512,256000,3072,367,3072,264538645,[573],[0.541019],11.463185458314147,[573],[0.518135],11.5063925,78592309,264450650,3072
368,google_gemma-7b,wikitext-512,256000,3072,368,3072,219765684,[235284],[0.85249009],3.8011113325342234,[235284],[0.8653093],3.7861903,78592309,170890541,3072
369,google_gemma-7b,wikitext-512,256000,3072,369,3072,229398469,[9848],[0.99824225],24.393357042139137,[9848],[0.99828464],24.39333,78592309,228759679,3072
370,google_gemma-7b,wikitext-512,256000,3072,370,3072,212807465,[218217],[0.23365977],-18.90822858198726,[218217],[0.2283474],-18.885208,78592309,211239405,3072
371,google_gemma-7b,wikitext-512,256000,3072,371,3072,184834584,[3594],[0.96011478],3.6384283056968854,[3594],[0.9597374],3.6388166,78592104,199022102,3072
372,google_gemma-7b,wikitext-512,256000,3072,372,3072,217775427,[2371],[0.99125374],-17.67809728821506,[2371],[0.99687445],-17.683725,78592104,215035727,3072
373,google_gemma-7b,wikitext-512,256000,3072,373,3072,280031057,[235265],[0.37794973],3.3247330013464826,[235265],[0.37331817],3.337118,78592309,275222830,3072
374,google_gemma-7b,wikitext-512,256000,3072,374,3072,244394833,[4731],[0.98184033],15.235808197518365,[4731],[0.9840434],15.233545,78592309,243533868,3072
375,google_gemma-7b,wikitext-512,256000,3072,375,3072,259947933,[218217],[0.4110136],-8.495436368152996,[218217],[0.40363115],-8.477306,78592309,177330287,3072
376,google_gemma-7b,wikitext-512,256000,3072,376,3072,233100379,[137451],[0.58150046],17.317177463610435,[137451],[0.58145213],17.317238,78592309,221658527,3072
377,google_gemma-7b,wikitext-512,256000,3072,377,3072,323245499,[49830],[0.97256852],4.071903109016979,[49830],[0.9730037],4.0714483,78592309,316811819,3072
378,google_gemma-7b,wikitext-512,256000,3072,378,3072,310616401,[151128],[0.99967142],24.03939113023588,[151128],[0.9998128],24.039251,78592104,309894721,3072
379,google_gemma-7b,wikitext-512,256000,3072,379,3072,242879856,[3427],[0.99992828],51.42441864573765,[3427],[0.9999974],51.424366,78592104,226776560,3072
380,google_gemma-7b,wikitext-512,256000,3072,380,3072,222779840,[573],[0.4263847],32.06185161209968,[573],[0.42322242],32.069286,78592000,243632956,3072
381,google_gemma-7b,wikitext-512,256000,3072,381,3072,227646888,[138732],[0.75810839],13.857125283368928,[138732],[0.75232315],13.864785,78592616,159590261,3072
382,google_gemma-7b,wikitext-512,256000,3072,382,3072,270645632,[6393],[0.26984391],112.30354868658144,[6393],[0.26088968],112.33731,78592104,276922998,3072
383,google_gemma-7b,wikitext-512,256000,3072,383,3072,250143176,[45843],[0.98930743],41.79892763328356,[45843],[0.99151003],41.796726,78592616,244567133,3072
384,google_gemma-7b,wikitext-512,256000,3072,384,3072,171634670,[137451],[0.4478024],-15.060876539662566,[137451],[0.44348478],-15.05117,78592517,167992002,3072
385,google_gemma-7b,wikitext-512,256000,3072,385,3072,239263381,[235265],[0.39814315],-23.513186048026128,[235265],[0.44136286],-23.616257,78592312,254661258,3072
386,google_gemma-7b,wikitext-512,256000,3072,386,3072,210748094,[1688],[0.97772319],-16.09787079256102,[1688],[0.9777501],-16.097885,78592208,204700995,3072
387,google_gemma-7b,wikitext-512,256000,3072,387,3072,134171858,[100602],[0.57014594],56.32109447447653,[100602],[0.56991524],56.32151,78592309,64371219,3072
388,google_gemma-7b,wikitext-512,256000,3072,388,3072,175340979,[244780],[0.49866262],34.591176942267126,[244780],[0.49036068],34.60791,78592309,92055897,3072
389,google_gemma-7b,wikitext-512,256000,3072,389,3072,287363753,[235265],[0.68238938],93.27960052233495,[235265],[0.672159],93.29474,78592309,142619225,3072
390,google_gemma-7b,wikitext-512,256000,3072,390,3072,209775538,[235265],[0.66393243],-42.560906979959945,[235265],[0.734898],-42.66245,78592000,222668239,3072
391,google_gemma-7b,wikitext-512,256000,3072,391,3072,179602709,[3279],[0.7057855],-15.17242534646312,[3279],[0.70202076],-15.167099,78592000,221297175,3072
392,google_gemma-7b,wikitext-512,256000,3072,392,3072,243486561,[24958],[0.44694544],-1.4664326484733217,[24958],[0.4529889],-1.4798714,78592309,244060394,3072
393,google_gemma-7b,wikitext-512,256000,3072,393,3072,217959131,[607],[0.99999512],-2.031004791706407,[607],[0.99999917],-2.03101,78592309,211890343,3072
394,google_gemma-7b,wikitext-512,256000,3072,394,3072,267765877,[235265],[0.63460968],6.2373136065669925,[235265],[0.6327143],6.240287,78592616,266967152,3072
395,google_gemma-7b,wikitext-512,256000,3072,395,3072,271073062,[664],[0.97576723],-28.625600012052317,[664],[0.9752298],-28.625042,78592104,309862552,3072
396,google_gemma-7b,wikitext-512,256000,3072,396,3072,192879760,[159111],[0.66936024],33.172123813136096,[159111],[0.66872996],33.17305,78592309,181693931,3072
397,google_gemma-7b,wikitext-512,256000,3072,397,3072,184474082,[1174],[0.98009815],-18.023100789638914,[1174],[0.9783936],-18.021366,78592104,195846033,3072
398,google_gemma-7b,wikitext-512,256000,3072,398,3072,210269158,[1370],[0.80610058],3.5256105888445037,[1370],[0.80688304],3.5246484,78592309,202023960,3072
399,google_gemma-7b,wikitext-512,256000,3072,399,3072,276873161,[984],[0.98826558],-19.38592415008056,[984],[0.98610896],-19.383766,78592208,275586396,3072
400,google_gemma-7b,wikitext-512,256000,3072,400,3072,195788868,[777],[0.99899442],-5.890046164582512,[777],[0.99918824],-5.8902154,78592000,236544886,3072
401,google_gemma-7b,wikitext-512,256000,3072,401,3072,184520795,[1688],[0.99873682],-14.082638385369599,[1688],[0.9991843],-14.083095,78592000,190693772,3072
402,google_gemma-7b,wikitext-512,256000,3072,402,3072,134508072,[207458],[0.97504329],9.30188092511126,[207458],[0.97500753],9.301907,78592309,141502214,3072
403,google_gemma-7b,wikitext-512,256000,3072,403,3072,154654042,[137451],[0.83311351],-7.840900759580579,[137451],[0.83330053],-7.841142,78592618,151847554,3072
404,google_gemma-7b,wikitext-512,256000,3072,404,3072,175358226,[218217],[0.97690876],-12.515060565800695,[218217],[0.9747078],-12.512788,78592309,147525772,3072
405,google_gemma-7b,wikitext-512,256000,3072,405,3072,231305796,[664],[0.95686855],-11.015398090613212,[664],[0.9633279],-11.022139,78592104,214725368,3072
406,google_gemma-7b,wikitext-512,256000,3072,406,3072,237311694,[218217],[0.95300183],-17.524996916721996,[218217],[0.9483208],-17.520065,78592309,218419240,3072
407,google_gemma-7b,wikitext-512,256000,3072,407,3072,261122728,[218217],[0.32102673],-14.24210696042286,[218217],[0.31243736],-14.214972,78592309,223562656,3072
408,google_gemma-7b,wikitext-512,256000,3072,408,3072,184738257,[476],[0.9623489],-4.5943045904599105,[476],[0.9733733],-4.6056933,78592309,161331024,3072
409,google_gemma-7b,wikitext-512,256000,3072,409,3072,257816461,[235265],[0.52843988],4.432034771274944,[235265],[0.5228896],4.442611,78592000,261296177,3072
410,google_gemma-7b,wikitext-512,256000,3072,410,3072,202577777,[948],[0.99665109],-28.07207728992046,[948],[0.9975649],-28.072996,78592104,206248665,3072
411,google_gemma-7b,wikitext-512,256000,3072,411,3072,165430321,[2211],[0.97423036],-7.413576424964786,[2211],[0.96484894],-7.403866,78592000,198926292,3072
412,google_gemma-7b,wikitext-512,256000,3072,412,3072,255601894,[235265],[0.3662024],-31.322415304305053,[235265],[0.37348148],-31.342129,78592309,251980872,3072
413,google_gemma-7b,wikitext-512,256000,3072,413,3072,132974172,[207458],[0.95873629],8.750435051502794,[207458],[0.95848995],8.750697,78592208,166837565,3072
414,google_gemma-7b,wikitext-512,256000,3072,414,3072,165068537,[235315],[0.95071997],-30.490136579490397,[235315],[0.9495056],-30.488901,78592104,169928339,3072
415,google_gemma-7b,wikitext-512,256000,3072,415,3072,285442425,[629],[0.98512706],-17.71265168117505,[629],[0.99127454],-17.718851,78592309,281639719,3072
416,google_gemma-7b,wikitext-512,256000,3072,416,3072,314841705,[5661],[0.18910302],-22.82351217872768,[5661],[0.19074114],-22.832092,78592616,305043079,3072
417,google_gemma-7b,wikitext-512,256000,3072,417,3072,309192449,[748],[0.98502298],4.205858548994913,[748],[0.9889591],4.2018447,78592618,297733313,3072
418,google_gemma-7b,wikitext-512,256000,3072,418,3072,185243702,[954],[0.93091187],-15.53418039436732,[954],[0.92889196],-15.531982,78592616,122152239,3072
419,google_gemma-7b,wikitext-512,256000,3072,419,3072,299886750,[2681],[0.89934955],0.6943682249644056,[2681],[0.9079887],0.68479925,78592104,315807464,3072
420,google_gemma-7b,wikitext-512,256000,3072,420,3072,242260115,[218217],[0.69978157],-19.44169613639662,[218217],[0.68197215],-19.415924,78592104,210656414,3072
421,google_gemma-7b,wikitext-512,256000,3072,421,3072,212147163,[235284],[0.97516165],-29.368942443618213,[235284],[0.97970426],-29.373606,78592104,191732934,3072
422,google_gemma-7b,wikitext-512,256000,3072,422,3072,304633307,[235265],[0.63864488],-19.447597001463226,[235265],[0.6442771],-19.456377,78592309,268087532,3072
423,google_gemma-7b,wikitext-512,256000,3072,423,3072,150850066,[1861],[0.97602326],-27.065016040439673,[1861],[0.97584754],-27.064882,78592000,146705356,3072
424,google_gemma-7b,wikitext-512,256000,3072,424,3072,201007234,[134357],[0.99982146],31.072236275332255,[134357],[0.99999833],31.072073,78592309,190173194,3072
425,google_gemma-7b,wikitext-512,256000,3072,425,3072,246861996,[218217],[0.83628219],-21.005298579202872,[218217],[0.82229865],-20.988426,78592309,165083551,3072
426,google_gemma-7b,wikitext-512,256000,3072,426,3072,296147369,[235265],[0.51641716],16.1560338761515,[235265],[0.5373649],16.116257,78592309,245563678,3072
427,google_gemma-7b,wikitext-512,256000,3072,427,3072,262632796,[50572],[0.57607426],-23.189928751807457,[50572],[0.5844972],-23.204418,78592616,244813543,3072
428,google_gemma-7b,wikitext-512,256000,3072,428,3072,288797852,[192035],[0.37600478],-45.17448024276105,[192035],[0.366986],-45.150196,78592309,280727342,3072
429,google_gemma-7b,wikitext-512,256000,3072,429,3072,178670401,[191019],[1.],-4.863817214489623,[191019],[1.],-4.863839,78592309,170478750,3072
430,google_gemma-7b,wikitext-512,256000,3072,430,3072,200495623,[137451],[0.79534034],-2.6828524284254436,[137451],[0.79680043],-2.6847055,78592309,113651971,3072
431,google_gemma-7b,wikitext-512,256000,3072,431,3072,192912597,[235265],[0.48067692],15.72686075791251,[235265],[0.54568547],15.600028,78592000,201119282,3072
432,google_gemma-7b,wikitext-512,256000,3072,432,3072,197614390,[1118],[0.9993526],-10.381476336604221,[1118],[0.99929357],-10.381436,78592309,175879712,3072
433,google_gemma-7b,wikitext-512,256000,3072,433,3072,178886895,[476],[0.97283749],-12.998979641158577,[476],[0.9755613],-13.001767,78592413,159809381,3072
434,google_gemma-7b,wikitext-512,256000,3072,434,3072,315311079,[578],[0.55298788],2.928476378429795,[578],[0.5672627],2.9029827,78592616,313649185,3072
435,google_gemma-7b,wikitext-512,256000,3072,435,3072,194388988,[207458],[0.87333854],-7.563639879239121,[207458],[0.8734975],-7.5638437,78592309,77417894,3072
436,google_gemma-7b,wikitext-512,256000,3072,436,3072,277629836,[235248],[0.12245164],-42.521684107477824,[235248],[0.11802173],-42.484825,78592309,263105084,3072
437,google_gemma-7b,wikitext-512,256000,3072,437,3072,315535244,[954],[0.96205601],-1.3926852704639823,[954],[0.9664021],-1.3972079,78592309,310404909,3072
438,google_gemma-7b,wikitext-512,256000,3072,438,3072,266855980,[235265],[0.34740636],-1.1944686695597044,[235265],[0.3443427],-1.1856183,78592104,295219902,3072
439,google_gemma-7b,wikitext-512,256000,3072,439,3072,295596998,[235269],[0.29684654],41.74317691280704,[235269],[0.2948408],41.74994,78592618,293123746,3072
440,google_gemma-7b,wikitext-512,256000,3072,440,3072,240792922,[8892],[0.76196523],5.638339956240208,[8892],[0.78738767],5.6055155,78592104,237671269,3072
441,google_gemma-7b,wikitext-512,256000,3072,441,3072,268306162,[109530],[0.99997508],43.71752369787746,[109530],[0.9999888],43.717495,78592413,261390697,3072
442,google_gemma-7b,wikitext-512,256000,3072,442,3072,241782515,[476],[0.44561489],-16.359191735110667,[476],[0.44306093],-16.353422,78592104,223640944,3072
443,google_gemma-7b,wikitext-512,256000,3072,443,3072,155091756,[207458],[0.96313639],33.38911511347764,[207458],[0.9623123],33.389988,78592309,87658479,3072
444,google_gemma-7b,wikitext-512,256000,3072,444,3072,299537612,[235265],[0.29482789],-13.174892945025842,[235265],[0.3024728],-13.200468,78592616,283764281,3072
445,google_gemma-7b,wikitext-512,256000,3072,445,3072,300844030,[1307],[0.93976579],-25.644666331232216,[1307],[0.9523874],-25.658003,78592309,300495911,3072
446,google_gemma-7b,wikitext-512,256000,3072,446,3072,149451416,[207458],[0.99761583],26.816203088057243,[207458],[0.997612],26.816212,78592722,153967132,3072
447,google_gemma-7b,wikitext-512,256000,3072,447,3072,258610026,[6871],[0.99470046],17.201976538473293,[6871],[0.9978865],17.198786,78592517,252716944,3072
448,google_gemma-7b,wikitext-512,256000,3072,448,3072,246856943,[218217],[0.89584347],-23.652595108741465,[218217],[0.89335376],-23.649832,78592309,208982373,3072
449,google_gemma-7b,wikitext-512,256000,3072,449,3072,278170611,[235265],[0.78317439],10.868415697119369,[235265],[0.79174846],10.857513,78592104,275901868,3072
450,google_gemma-7b,wikitext-512,256000,3072,450,3072,267649256,[8540],[0.95630272],18.040715383267298,[8540],[0.96579796],18.030872,78592309,253659812,3072
451,google_gemma-7b,wikitext-512,256000,3072,451,3072,179559825,[137451],[0.52928242],-15.281338905916051,[137451],[0.5290437],-15.280874,78592104,183755901,3072
452,google_gemma-7b,wikitext-512,256000,3072,452,3072,220454753,[235274],[0.97482664],-10.716966534007142,[235274],[0.9750207],-10.717206,78592309,117606131,3072
453,google_gemma-7b,wikitext-512,256000,3072,453,3072,311650007,[531],[0.99802324],-11.197148481977415,[531],[0.9993881],-11.198501,78592309,296636906,3072
454,google_gemma-7b,wikitext-512,256000,3072,454,3072,235804052,[12637],[0.5465055],-18.068398419183602,[12637],[0.57909185],-18.126335,78592104,198512948,3072
455,google_gemma-7b,wikitext-512,256000,3072,455,3072,288896054,[693],[0.98485811],-24.2130557502851,[693],[0.99304694],-24.22135,78592413,278115090,3072
456,google_gemma-7b,wikitext-512,256000,3072,456,3072,195498812,[218217],[0.78476219],-26.381927362331922,[218217],[0.7529911],-26.340633,78592309,190623353,3072
457,google_gemma-7b,wikitext-512,256000,3072,457,3072,172387628,[7479],[0.98317959],31.868520257972513,[7479],[0.98603916],31.865591,78592309,171629782,3072
458,google_gemma-7b,wikitext-512,256000,3072,458,3072,236871459,[19177],[0.99681913],3.2164122544655713,[19177],[0.99687356],3.216392,78592104,235141228,3072
459,google_gemma-7b,wikitext-512,256000,3072,459,3072,139500059,[483],[0.99971954],-17.028348805990742,[483],[0.9998485],-17.028507,78592104,123206604,3072
460,google_gemma-7b,wikitext-512,256000,3072,460,3072,177944517,[901],[0.99382071],-20.204235502592674,[901],[0.9951793],-20.205584,78592104,214185576,3072
461,google_gemma-7b,wikitext-512,256000,3072,461,3072,283335186,[207458],[0.99787571],55.53995690496534,[207458],[0.9974617],55.54034,78592618,176240121,3072
462,google_gemma-7b,wikitext-512,256000,3072,462,3072,296750803,[235321],[0.96520865],-39.30457772757859,[235321],[0.9659236],-39.305363,78592309,211613063,3072
463,google_gemma-7b,wikitext-512,256000,3072,463,3072,274858021,[954],[0.96068771],-14.520024232296272,[954],[0.9678581],-14.527465,78592925,213976240,3072
464,google_gemma-7b,wikitext-512,256000,3072,464,3072,223600880,[1688],[0.99608047],-20.63047409205878,[1688],[0.99506855],-20.629446,78592309,211882084,3072
