,model,dataset,n,d,query,d_not_sparse,budget_total,best_arm_hat,p_hat_best_arm_hat,log_S_hat,best_arm,p_best_arm,log_S,budget_log_norm_estimation,budget_best_arms,budget_estimate_best_arm
321,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,321,4096,5574242,[460],[0.28541051],15.349033955680635,[460],[0.260393],15.44077,1152000,4910980,4096
322,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,322,4096,3559414,[1188],[0.98773561],18.54075208633705,[1188],[0.9863962],18.54211,1152000,2106646,4096
323,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,323,4096,4079340,[16500],[0.11037054],12.909528003224663,[16500],[0.09943259],13.013889,1152000,3875803,4096
324,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,324,4096,2526553,[5729],[0.95880936],17.775825750888178,[5729],[0.98518187],17.748692,512065,2523380,4096
325,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,325,4096,4563914,[323],[0.99215838],19.087252566690157,[323],[0.9969446],19.08244,1152000,4424158,4096
326,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,326,4096,3977735,[27239],[0.62373573],14.577728057017369,[27239],[0.53084654],14.738982,768012,3663909,4096
327,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,327,4096,4673794,[2062],[0.20401977],15.89710216387837,[2062],[0.19443725],15.9452095,768012,4607206,4096
328,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,328,4096,4720423,[7641],[0.15362744],13.11716803117986,[7641],[0.13261284],13.264267,512008,4720423,4096
329,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,329,4096,4521915,[28733],[0.98154175],15.62102674091555,[28733],[0.98682886],15.615655,768000,4443341,4096
330,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,330,4096,2906238,[1190],[0.89050003],18.814132310190416,[1190],[0.84376407],18.86804,512008,2904218,4096
331,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,331,4096,3457400,[16049],[0.67461817],15.288963652543256,[16049],[0.77078915],15.155694,512028,3456418,4096
332,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,332,4096,2328053,[327],[0.98067161],16.381925313499583,[327],[0.9697529],16.393118,1152000,1945272,4096
333,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,333,4096,3800282,[327],[0.94740685],17.134598786081163,[327],[0.957138],17.12438,1152000,3641059,4096
334,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,334,4096,5684119,[6768],[0.13162735],14.272424655662627,[10725],[0.10819775],14.472407,512008,5684119,4096
335,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,335,4096,4570812,[272],[0.22168377],14.144301696695655,[272],[0.2144812],14.177328,1152000,3810282,4096
336,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,336,4096,7235296,[28705],[0.98418772],17.34753881415941,[28705],[0.982405],17.349348,768024,6224630,4096
337,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,337,4096,2478212,[28774],[0.17202383],18.429681765606563,[28774],[0.16619693],18.46414,512000,2478212,4096
338,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,338,4096,4785459,[272],[0.37377282],15.047235575219235,[272],[0.40281737],14.972399,1152000,4428318,4096
339,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,339,4096,4076996,[1200],[0.27416826],16.6590941047946,[1200],[0.25967982],16.713387,768000,3120484,4096
340,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,340,4096,5553128,[304],[0.87598256],15.015981678521806,[304],[0.9232862],14.96339,1152000,4991886,4096
341,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,341,4096,4417628,[28705],[0.21062311],12.671872203587817,[11621],[0.4639699],13.812673,768012,3889302,4096
342,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,342,4096,5263887,[7126],[0.23301001],14.505185372949313,[7126],[0.21308535],14.594578,512008,5263887,4096
343,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,343,4096,4413177,[4670],[0.45254449],17.31627046957251,[4670],[0.46789333],17.282915,768012,4402197,4096
344,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,344,4096,3382147,[2613],[0.15394115],15.711307112561615,[2613],[0.14421947],15.776543,1152000,3327604,4096
345,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,345,4096,7742059,[268],[0.97738006],17.73713216562333,[268],[0.99037486],17.723927,512038,7739347,4096
346,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,346,4096,6899623,[318],[0.85232355],16.474040018328903,[318],[0.8819254],16.4399,768098,6505140,4096
347,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,347,4096,2550920,[28705],[0.54772192],16.70033427620075,[28705],[0.5233157],16.745913,1152000,2538042,4096
348,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,348,4096,6436776,[12086],[0.20254878],14.29211469196914,[12086],[0.197579],14.316957,1152000,6198137,4096
349,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,349,4096,3651044,[650],[0.74900983],15.862256808455653,[650],[0.6269302],16.040173,768000,3376637,4096
350,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,350,4096,3887026,[28782],[0.144625],19.100416344691194,[28782],[0.13993159],19.133404,768057,3887006,4096
351,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,351,4096,2950753,[28818],[0.99805305],18.95772315595558,[28818],[0.99949956],18.956272,768000,2399327,4096
352,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,352,4096,3591364,[21775],[0.99005529],23.131626112825415,[21775],[0.9984137],23.123222,768024,3112450,4096
353,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,353,4096,3676916,[13],[0.98448869],17.624397522403054,[13],[0.9948383],17.613937,1152000,3668372,4096
354,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,354,4096,4126000,[1854],[0.33722675],17.249330347114213,[1854],[0.3049807],17.34984,512020,4125018,4096
355,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,355,4096,4300088,[4720],[0.10697577],14.052990665806366,[9411],[0.12988622],14.486553,768000,4035668,4096
356,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,356,4096,3401825,[5380],[0.29767344],15.36826382892648,[2205],[0.93488497],18.197401,512020,3401825,4096
357,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,357,4096,4827196,[3302],[0.94406871],17.04676836915305,[3302],[0.963175],17.02673,768012,4722124,4096
358,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,358,4096,4110098,[842],[0.25931588],15.205598627651506,[842],[0.24297534],15.270685,768042,4092198,4096
359,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,359,4096,5806047,[1411],[0.97832733],16.650965996721226,[1411],[0.9761504],16.653194,1152000,4768201,4096
360,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,360,4096,2970639,[354],[0.59314693],18.047146819491775,[354],[0.642842],17.966688,768000,2863880,4096
361,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,361,4096,5394875,[389],[0.90072894],17.027473041180585,[389],[0.7846389],17.165451,768012,5389772,4096
362,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,362,4096,3462952,[360],[0.99403004],20.04639693494237,[360],[0.9981812],20.042229,512038,3460240,4096
363,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,363,4096,1869392,[298],[0.5753633],15.181812452597002,[298],[0.55883306],15.210962,768000,1741439,4096
364,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,364,4096,1896771,[3401],[0.30823388],17.164126724377375,[3401],[0.32344237],17.115963,1152000,1482501,4096
365,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,365,4096,3276850,[1306],[0.26215379],15.583402314911158,[1306],[0.2678997],15.561719,1152000,3113504,4096
366,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,366,4096,4723502,[272],[0.41180304],14.649103377701026,[272],[0.39948472],14.679474,1152000,4307586,4096
367,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,367,4096,4353811,[28760],[0.96572688],16.65902162967819,[28760],[0.9691807],16.655453,768012,3956604,4096
368,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,368,4096,6004581,[750],[0.25052192],14.582876387019514,[750],[0.23791964],14.634489,1152086,5454013,4096
369,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,369,4096,5116004,[295],[0.78587583],16.02783029107252,[295],[0.8207421],15.984418,1152000,4557106,4096
370,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,370,4096,2629260,[2102],[0.45256244],17.4912548302583,[2102],[0.6884814],17.071695,512000,2628278,4096
371,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,371,4096,5338382,[12920],[0.61772936],16.03752150360753,[12920],[0.58443576],16.092926,1152045,4275672,4096
372,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,372,4096,2852283,[821],[0.99225186],19.827129504133328,[821],[0.98869485],19.83072,768000,2845672,4096
373,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,373,4096,3802560,[28705],[0.37812781],15.288267419764036,[28705],[0.37669995],15.2920475,768012,3647323,4096
374,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,374,4096,3977419,[2036],[0.99341902],20.63475557407302,[2036],[0.9969132],20.631243,1152018,3571381,4096
375,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,375,4096,2996985,[1320],[0.99860733],20.822947819811773,[1320],[0.99746287],20.824093,1152000,2527138,4096
376,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,376,4096,3433132,[28818],[0.99296549],19.765035902736845,[28818],[0.9978904],19.760088,512008,3429959,4096
377,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,377,4096,5263671,[28733],[0.40775796],13.948677191800943,[28733],[0.39470473],13.981213,768000,4147716,4096
378,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,378,4096,5241189,[4938],[0.76923069],15.734827022266925,[4938],[0.73053145],15.786444,512008,5240207,4096
379,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,379,4096,4575572,[842],[0.46611449],16.925925456129637,[842],[0.41775942],17.035448,768012,4147455,4096
380,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,380,4096,5061619,[13],[0.22007984],13.304143448731582,[13],[0.18861972],13.458402,1152000,4413510,4096
381,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,381,4096,2348450,[28705],[0.39454265],16.305560173139963,[28705],[0.3942894],16.3062,1152000,2195486,4096
382,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,382,4096,3199909,[415],[0.14207523],15.8311965168929,[415],[0.14623328],15.802349,1152000,2794557,4096
383,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,383,4096,3834784,[327],[0.92032295],15.745251594369885,[327],[0.9394933],15.72464,768012,3832764,4096
384,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,384,4095,5009335,[264],[0.1055935],13.182560909187295,[264],[0.10938985],13.147241,768012,4449757,4095
385,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,385,4096,6528752,[1200],[0.67062431],15.380792196489796,[1200],[0.7165149],15.314602,768030,6509113,4096
386,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,386,4096,5849825,[298],[0.24257694],14.514087819885612,[298],[0.23754823],14.535036,512000,5849825,4096
387,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,387,4096,2945106,[842],[0.53199234],17.13251092843878,[842],[0.48775548],17.219326,768000,2724049,4096
388,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,388,4096,3688037,[650],[0.39329891],17.222928795160943,[650],[0.4013069],17.20277,1152000,3610799,4096
389,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,389,4096,7871754,[7900],[0.14700061],13.996373358308393,[6348],[0.66579413],15.24226,768030,7623983,4096
390,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,390,4096,6212371,[5225],[0.26451757],15.529199869802046,[5225],[0.29506108],15.419927,768098,6212371,4096
391,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,391,4096,1696470,[296],[0.93326173],22.073769298272722,[296],[0.94625604],22.059938,512000,1695488,4096
392,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,392,4096,4453824,[28740],[0.98583957],18.36005631865422,[28740],[0.9823942],18.363558,768012,4389728,4096
393,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,393,4096,3438182,[28716],[0.9981784],20.0808065652028,[28716],[0.99870217],20.080282,768012,3184180,4096
394,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,394,4096,6036557,[380],[0.99786894],22.310296021198514,[380],[0.9996973],22.308462,512020,6033845,4096
395,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,395,4096,4431093,[2387],[0.35883151],14.374620437298436,[2387],[0.38512114],14.303915,1152018,3964523,4096
396,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,396,4096,4120462,[325],[0.94921157],18.138324276250728,[325],[0.96158236],18.125376,512000,4118442,4096
397,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,397,4096,6749011,[28716],[0.35210888],13.569290341552593,[28716],[0.3807927],13.490975,1152000,5429214,4096
398,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,398,4096,2690153,[28757],[0.9881958],20.780026662918853,[28757],[0.99718237],20.770973,768000,2815903,4096
399,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,399,4096,4078316,[1933],[0.30325174],14.057945724397918,[1933],[0.27988717],14.138124,1152000,3786118,4096
400,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,400,4096,3493024,[272],[0.72926724],15.957274630297196,[272],[0.6742869],16.035658,1152000,3661244,4096
401,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,401,4096,5269177,[2126],[0.9992566],23.559718897153992,[2126],[0.99969876],23.559277,1152018,3184754,4096
402,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,402,4096,3919619,[28705],[0.62845265],16.100070839178137,[28705],[0.58114225],16.178337,1152000,3707797,4096
403,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,403,4096,4241009,[28774],[0.99827503],19.87716514609738,[28774],[0.99955755],19.875881,1152000,4213061,4096
404,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,404,4096,5339872,[13],[0.59609833],14.392964769072307,[13],[0.82589996],14.0668955,1152018,5099059,4096
405,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,405,4096,4919620,[477],[0.36598296],16.23603588557417,[654],[0.32848838],16.621988,512020,4918638,4096
406,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,406,4096,7842199,[2318],[0.36569579],14.973389303113612,[2318],[0.34521806],15.031015,768098,7840233,4096
407,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,407,4096,3757179,[1024],[0.506579],19.168028188054603,[1024],[0.49764314],19.185827,512008,3757179,4096
408,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,408,4096,3653570,[282],[0.99915358],22.224296489890854,[282],[0.9997768],22.22367,768024,3539958,4096
409,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,409,4096,5910364,[8279],[0.13219696],14.715990137372437,[8279],[0.12248246],14.792316,1152018,5623615,4096
410,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,410,4096,6505171,[802],[0.83112568],16.413291519209277,[802],[0.8369056],16.406359,768060,6381265,4096
411,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,411,4096,2378338,[5464],[0.80468194],17.521206045326196,[5464],[0.89120424],17.419083,768000,2014377,4096
412,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,412,4096,4406583,[1347],[0.27703325],16.28606676388679,[1347],[0.27390698],16.297415,768036,3952889,4096
413,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,413,4096,4742374,[415],[0.1330683],14.858474062899008,[415],[0.12813385],14.896261,768012,3889350,4096
414,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,414,4096,7589478,[272],[0.12905894],12.81054090938376,[272],[0.12158476],12.870197,1152000,7291838,4096
415,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,415,4096,3261655,[373],[0.99836293],22.075647357241394,[373],[0.9991923],22.074818,768000,3251103,4096
416,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,416,4096,3661262,[486],[0.43215329],17.53254409943059,[486],[0.44838485],17.49567,768042,3535646,4096
417,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,417,4096,6083014,[347],[0.28758138],16.303507994873943,[347],[0.28069624],16.32774,512016,6082032,4096
418,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,418,4096,2208009,[464],[0.91471816],18.86936122195116,[464],[0.946729],18.834969,768000,1738165,4096
419,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,419,4096,5016119,[22474],[0.33778608],14.443487254887675,[22474],[0.3375816],14.444092,768000,4872735,4096
420,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,420,4096,3498253,[28734],[0.99935451],20.397862498828925,[28734],[0.99986625],20.39735,1152000,2974960,4096
421,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,421,4096,2679219,[28705],[0.90368306],17.449489771868514,[28705],[0.78470707],17.590658,512008,2676507,4096
422,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,422,4096,2590294,[842],[0.3468743],16.75605558735863,[842],[0.35322002],16.737925,768000,2483495,4096
423,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,423,4096,2514885,[302],[0.99061128],20.18480615100223,[302],[0.9969139],20.178463,768012,2407159,4096
424,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,424,4096,1861565,[486],[0.75009817],18.46817138682006,[486],[0.7648845],18.44865,512020,1861565,4096
425,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,425,4096,2857822,[272],[0.93645387],16.393591184104608,[272],[0.9546477],16.374348,1152000,2196456,4096
426,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,426,4096,2558501,[28705],[0.8289237],18.458482121886227,[28705],[0.87398994],18.40554,512016,2556481,4096
427,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,427,4096,3703815,[13],[0.82595786],16.657466709648872,[13],[0.96137506],16.505646,768000,3576426,4096
428,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,428,4096,4038457,[13],[0.91128644],17.317148795724826,[13],[0.9653768],17.259487,1152000,3735377,4096
429,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,429,4096,4512496,[1444],[0.41741781],15.17552461862113,[1444],[0.40663123],15.201708,768012,3668837,4096
430,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,430,4096,3877206,[272],[0.44993722],14.855131448602284,[272],[0.51333886],14.723304,1152000,2374308,4096
431,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,431,4096,2947031,[13708],[0.40901991],16.04692741404393,[13708],[0.42360118],16.011896,1152000,2511272,4096
432,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,432,4096,5622222,[1943],[0.42559604],16.84838048500283,[1943],[0.3874433],16.942299,512020,5622222,4096
433,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,433,4096,5201749,[382],[0.30138751],15.877107119532514,[382],[0.30917338],15.851601,1152000,3773446,4096
434,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,434,4096,3794506,[4463],[0.30667844],14.756122762629733,[4463],[0.2940638],14.798128,768012,2981834,4096
435,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,435,4096,5635352,[24876],[0.78571325],16.488096363619363,[24876],[0.81718475],16.44882,1152000,6183810,4096
436,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,436,4096,2811481,[1143],[0.98589033],19.31792109428823,[1143],[0.9986442],19.305067,512064,2808308,4096
437,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,437,4096,3724536,[302],[0.99320637],19.675126972289423,[302],[0.9953543],19.672964,1152000,3517238,4096
438,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,438,4096,5031660,[4624],[0.98218],18.599199402441396,[4624],[0.99123925],18.590017,512020,5029640,4096
439,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,439,4096,3360038,[28723],[0.2778393],15.66679979984596,[842],[0.54573447],16.960655,512000,3360038,4096
440,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,440,4096,5272758,[871],[0.91052483],18.28533681800673,[871],[0.92883056],18.26543,768098,5005029,4096
441,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,441,4096,4116505,[2062],[0.28644065],15.120456501910743,[2062],[0.25699767],15.22892,768000,4107793,4096
442,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,442,4096,4452291,[477],[0.88116707],17.02944687690557,[477],[0.78525585],17.14468,512008,4450271,4096
443,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,443,4096,3438543,[272],[0.92871407],14.551083348641749,[272],[0.92483354],14.555273,512008,3435831,4096
444,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,444,4096,4198967,[272],[0.49235097],15.873964919848339,[272],[0.60843354],15.66227,1152045,3252717,4096
445,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,445,4096,4521012,[12906],[0.38798874],16.840432827406108,[12906],[0.36175373],16.910446,768012,3931101,4096
446,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,446,4096,4176362,[345],[0.58860886],15.835835797687606,[345],[0.6753173],15.698415,512000,4175380,4096
447,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,447,4096,2901098,[1200],[0.37676612],15.346882983503583,[1200],[0.33839673],15.454291,512016,2900116,4096
448,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,448,4096,2398936,[13],[0.59474583],15.62484766554138,[13],[0.56722474],15.672228,1152000,2192431,4096
449,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,449,4096,6240125,[16863],[0.28805764],15.041269393103825,[633],[0.40957016],15.498793,768057,6214760,4096
450,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,450,4096,4253716,[1486],[0.43658644],15.618594322432088,[1486],[0.4456401],15.598068,768012,4071295,4096
451,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,451,4096,2725549,[28784],[0.32938274],18.073845093917324,[28784],[0.3006077],18.16526,768030,3385415,4096
452,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,452,4096,3457378,[1524],[0.48189893],15.427599314695861,[1524],[0.49577206],15.399218,768060,3168735,4096
453,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,453,4096,4318384,[560],[0.39658306],15.756117109129502,[560],[0.37541202],15.810979,1152000,4026693,4096
454,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,454,4096,2411722,[1200],[0.50029801],17.94395705651068,[1200],[0.469626],18.007225,768012,2323805,4096
455,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,455,4096,3547365,[6496],[0.88531556],18.557110050872446,[6496],[0.8636144],18.581932,512020,3546383,4096
456,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,456,4096,4056566,[2372],[0.80650173],17.35047861983507,[2372],[0.78456235],17.378057,768000,4354394,4096
457,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,457,4096,3087676,[13],[0.86594417],15.913314459874153,[13],[0.9481637],15.822609,1152000,2978048,4096
458,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,458,4096,2945421,[2490],[0.73816556],17.12077158720641,[2490],[0.77183324],17.076174,512008,2944439,4096
459,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,459,4096,2272396,[28705],[0.60592449],16.819122771882952,[28705],[0.48487684],17.041983,1152000,2011466,4096
460,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,460,4096,6690276,[680],[0.15779538],14.416427201632667,[680],[0.18732709],14.24487,1152018,6010001,4096
461,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,461,4096,3042473,[395],[0.82719786],18.101002482324006,[395],[0.9166922],17.998272,768012,3022425,4096
462,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,462,4096,3919263,[272],[0.36223977],15.216220257993017,[272],[0.35389408],15.239528,512008,3919263,4096
463,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,463,4096,3294977,[1585],[0.36904188],14.485090155855918,[1585],[0.35012773],14.537703,768012,2997981,4096
464,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,464,4096,5851443,[23819],[0.26019894],14.878777577463719,[23819],[0.2591344],14.882878,1152000,5928192,4096
465,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,465,4096,4378944,[10501],[0.14209112],13.104947488897938,[10501],[0.1213043],13.263114,768012,4422159,4096
466,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,466,4096,4377512,[2662],[0.61718312],17.60985543760816,[2662],[0.5356584],17.75152,768057,4376086,4096
467,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,467,4096,3017570,[464],[0.2144995],17.050672601232666,[464],[0.21040085],17.069965,512000,3017570,4096
468,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,468,4096,5220782,[562],[0.22218543],14.841933310153633,[562],[0.2249551],14.829544,768012,4681357,4096
469,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,469,4096,1931834,[302],[0.98753212],19.740466786072975,[302],[0.9962716],19.731655,1152000,1704782,4096
470,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,470,4096,5325326,[28705],[0.29789025],16.437092928793035,[28705],[0.26215333],16.56489,1152000,4885137,4096
471,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,471,4096,2932051,[28782],[0.92929312],21.58144111654466,[28782],[0.9366015],21.573605,512016,2929339,4096
472,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,472,4096,2966568,[1200],[0.40862509],17.403126375892384,[1200],[0.43157408],17.348484,512016,2965586,4096
473,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,473,4096,4000490,[1200],[0.86901421],18.61544005471354,[1200],[0.83928293],18.650253,768000,4183990,4096
474,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,474,4096,9088651,[9536],[0.82145562],14.325215499606356,[9536],[0.82425797],14.321809,512000,9086631,4096
475,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,475,4096,5329164,[345],[0.28629066],15.42195322828411,[345],[0.29286367],15.399251,512020,5329164,4096
476,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,476,4096,4502096,[459],[0.32073692],15.838000744987093,[865],[0.2455054],16.169724,512008,4502096,4096
477,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,477,4096,4082063,[28705],[0.5258747],16.59537767199944,[28705],[0.53466517],16.5788,1152018,3706067,4096
478,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,478,4096,6163357,[464],[0.26588583],14.109039618880317,[464],[0.18886353],14.451081,768012,6368257,4096
479,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,479,4096,5014385,[10264],[0.42734793],15.952857959941621,[10264],[0.50780994],15.780348,768000,4334622,4096
480,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,480,4096,6093207,[7035],[0.26492398],15.179181528893082,[7035],[0.2525884],15.226861,512020,6093207,4096
